company_id,company_name,industry
1,Tata Consultancy Services,IT Services
2,Infosys,IT Services
3,Wipro,IT Services
4,HCL Technologies,IT Services
5,Tech Mahindra,IT Services
6,Accenture India,IT Consulting
7,Cognizant India,IT Services
8,Capgemini India,IT Consulting
9,LTIMindtree,IT Services
10,IBM India,Technology Consulting
11,Amazon India,E-commerce & Cloud
12,Flipkart,E-commerce
13,Reliance Jio,Telecom
14,Paytm,FinTech
15,PhonePe,FinTech
16,Zomato,Food Tech
17,Swiggy,Food Tech
18,Byju's,EdTech
19,Freshworks,SaaS
20,Zoho Corporation,SaaS
